hotel_id,room_id,room_type_id,date,live,water,energy,goods
1,10,2,2015/1/9,1,24,83,40
1,1,2,2015/1/10,0,12,16,57
1,2,3,2015/1/10,1,28,180,57
1,3,1,2015/1/10,0,97,126,24
1,4,2,2015/1/10,0,69,107,2
1,5,3,2015/1/10,0,21,146,70
1,6,1,2015/1/10,1,33,75,94
1,7,2,2015/1/10,1,16,25,46
1,8,3,2015/1/10,0,38,126,66
1,9,1,2015/1/10,0,76,140,31
1,10,2,2015/1/10,1,82,190,6
1,1,2,2015/1/11,1,90,73,82
1,2,3,2015/1/11,1,84,43,31
1,3,1,2015/1/11,0,5,41,84
1,4,2,2015/1/11,0,88,117,0
1,5,3,2015/1/11,0,60,28,63
1,6,1,2015/1/11,1,7,134,95
1,7,2,2015/1/11,0,31,127,30
1,8,3,2015/1/11,1,32,1,88
1,9,1,2015/1/11,1,58,66,80
1,10,2,2015/1/11,1,43,57,97
1,1,2,2015/1/12,1,80,108,70
1,2,3,2015/1/12,0,86,3,8
1,3,1,2015/1/12,1,77,1,39
1,4,2,2015/1/12,1,3,100,82
1,5,3,2015/1/12,1,91,90,48
1,6,1,2015/1/12,1,28,71,6
1,7,2,2015/1/12,0,92,130,49
1,8,3,2015/1/12,0,6,193,48
1,9,1,2015/1/12,1,93,35,29
1,10,2,2015/1/12,0,65,112,11
1,1,2,2015/1/13,0,52,12,61
1,2,3,2015/1/13,0,68,170,21
1,3,1,2015/1/13,0,88,184,76
1,4,2,2015/1/13,0,36,72,72
1,5,3,2015/1/13,0,21,77,37
1,6,1,2015/1/13,1,84,187,19
1,7,2,2015/1/13,1,2,167,65
1,8,3,2015/1/13,1,44,14,3
1,9,1,2015/1/13,1,97,158,76
1,10,2,2015/1/13,0,58,192,34
1,1,2,2015/1/14,0,42,91,93
1,2,3,2015/1/14,1,52,105,75
1,3,1,2015/1/14,0,72,55,69
1,4,2,2015/1/14,0,39,147,0
1,5,3,2015/1/14,1,15,104,31
1,6,1,2015/1/14,0,9,4,19
1,7,2,2015/1/14,1,74,34,13
1,8,3,2015/1/14,1,97,113,93
1,9,1,2015/1/14,1,63,146,68
1,10,2,2015/1/14,0,48,158,84
1,1,2,2015/1/15,0,53,141,46
1,2,3,2015/1/15,0,5,75,8
1,3,1,2015/1/15,1,54,164,98
1,4,2,2015/1/15,0,9,95,96
1,5,3,2015/1/15,0,40,56,45
1,6,1,2015/1/15,0,67,32,66
1,7,2,2015/1/15,1,84,123,0
1,8,3,2015/1/15,1,36,25,75
1,9,1,2015/1/15,0,61,178,53
1,10,2,2015/1/15,1,41,38,1
1,1,2,2015/1/16,0,47,83,57
1,2,3,2015/1/16,0,95,47,60
1,3,1,2015/1/16,0,16,25,59
1,4,2,2015/1/16,0,19,96,81
1,5,3,2015/1/16,0,7,62,76
1,6,1,2015/1/16,0,66,58,80
1,7,2,2015/1/16,0,16,78,8
1,8,3,2015/1/16,0,98,1,4
1,9,1,2015/1/16,1,40,174,39
1,10,2,2015/1/16,1,68,62,42
1,1,2,2015/1/17,1,85,144,67
1,2,3,2015/1/17,1,8,51,26
1,3,1,2015/1/17,0,83,150,57
1,4,2,2015/1/17,1,40,190,63
1,5,3,2015/1/17,1,18,156,21
1,6,1,2015/1/17,1,28,94,70
1,7,2,2015/1/17,0,41,132,61
1,8,3,2015/1/17,1,65,115,14
1,9,1,2015/1/17,0,11,91,28
1,10,2,2015/1/17,1,60,43,65
1,1,2,2015/1/18,1,13,54,86
1,2,3,2015/1/18,0,54,186,19
1,3,1,2015/1/18,0,32,129,91
1,4,2,2015/1/18,0,98,137,61
1,5,3,2015/1/18,1,76,90,2
1,6,1,2015/1/18,0,60,143,53
1,7,2,2015/1/18,0,85,132,6
1,8,3,2015/1/18,0,48,63,81
1,9,1,2015/1/18,0,77,98,27
1,10,2,2015/1/18,0,67,163,2
1,1,2,2015/1/19,0,96,157,18
1,2,3,2015/1/19,0,44,21,51
1,3,1,2015/1/19,1,88,123,97
1,4,2,2015/1/19,1,97,83,26
1,5,3,2015/1/19,1,0,93,50
1,6,1,2015/1/19,1,15,52,51
1,7,2,2015/1/19,1,81,97,17
1,8,3,2015/1/19,0,95,149,73
1,9,1,2015/1/19,0,53,135,47
1,10,2,2015/1/19,0,47,122,63
1,1,2,2015/1/20,0,47,5,61
1,2,3,2015/1/20,0,42,155,7
1,3,1,2015/1/20,0,39,177,91
1,4,2,2015/1/20,0,1,46,32
1,5,3,2015/1/20,1,41,36,60
1,6,1,2015/1/20,1,28,94,79
1,7,2,2015/1/20,0,9,41,31
1,8,3,2015/1/20,1,25,185,22
1,9,1,2015/1/20,0,86,14,37
1,10,2,2015/1/20,0,67,6,15
1,1,2,2015/1/21,0,3,31,78
1,2,3,2015/1/21,1,12,177,89
1,3,1,2015/1/21,0,81,2,31
1,4,2,2015/1/21,1,70,134,49
1,5,3,2015/1/21,1,19,121,24
1,6,1,2015/1/21,1,64,43,41
1,7,2,2015/1/21,1,75,190,67
1,8,3,2015/1/21,0,52,88,72
1,9,1,2015/1/21,1,53,65,25
1,10,2,2015/1/21,1,99,123,30
1,1,2,2015/1/22,1,58,161,12
1,2,3,2015/1/22,0,9,102,23
1,3,1,2015/1/22,0,93,141,99
1,4,2,2015/1/22,1,62,192,21
1,5,3,2015/1/22,1,2,35,87
1,6,1,2015/1/22,0,18,104,97
1,7,2,2015/1/22,0,82,21,97
1,8,3,2015/1/22,0,77,7,85
1,9,1,2015/1/22,0,20,193,54
1,10,2,2015/1/22,1,11,87,0
1,1,2,2015/1/23,0,30,74,86
1,2,3,2015/1/23,1,7,19,88
1,3,1,2015/1/23,0,89,77,57
1,4,2,2015/1/23,1,79,86,14
1,5,3,2015/1/23,1,8,190,6
1,6,1,2015/1/23,0,55,144,92
1,7,2,2015/1/23,0,78,172,58
1,8,3,2015/1/23,0,36,53,15
1,9,1,2015/1/23,0,77,44,38
1,10,2,2015/1/23,0,71,72,49
1,1,2,2015/1/24,0,38,68,1
1,2,3,2015/1/24,1,23,141,94
1,3,1,2015/1/24,0,2,80,44
1,4,2,2015/1/24,0,1,45,20
1,5,3,2015/1/24,0,9,94,88
1,6,1,2015/1/24,1,77,92,40
1,7,2,2015/1/24,0,10,125,25
1,8,3,2015/1/24,1,39,184,73
1,9,1,2015/1/24,1,85,43,81
1,10,2,2015/1/24,0,22,29,16
1,1,2,2015/1/25,1,25,136,38
1,2,3,2015/1/25,0,28,65,15
1,3,1,2015/1/25,0,87,61,6
1,4,2,2015/1/25,1,38,145,7
1,5,3,2015/1/25,1,45,173,47
1,6,1,2015/1/25,1,55,54,98
1,7,2,2015/1/25,0,1,27,96
1,8,3,2015/1/25,0,54,6,56
1,9,1,2015/1/25,0,4,105,23
1,10,2,2015/1/25,1,4,98,64
1,1,2,2015/1/26,0,28,107,29
1,2,3,2015/1/26,1,13,155,63
1,3,1,2015/1/26,1,70,132,78
1,4,2,2015/1/26,1,97,63,60
1,5,3,2015/1/26,0,95,186,4
1,6,1,2015/1/26,1,63,111,96
1,7,2,2015/1/26,0,29,57,51
1,8,3,2015/1/26,1,91,132,94
1,9,1,2015/1/26,1,73,84,17
1,10,2,2015/1/26,0,17,86,40
1,1,2,2015/1/27,0,4,167,29
1,2,3,2015/1/27,1,74,154,56
1,3,1,2015/1/27,1,64,40,70
1,4,2,2015/1/27,1,41,97,69
1,5,3,2015/1/27,1,68,54,18
1,6,1,2015/1/27,1,3,47,89
1,7,2,2015/1/27,1,89,191,82
1,8,3,2015/1/27,0,18,182,59
1,9,1,2015/1/27,1,79,62,43
1,10,2,2015/1/27,0,52,155,20
1,1,2,2015/1/28,0,50,112,35
1,2,3,2015/1/28,1,29,25,16
1,3,1,2015/1/28,1,18,64,15
1,4,2,2015/1/28,1,95,62,36
1,5,3,2015/1/28,0,92,151,20
1,6,1,2015/1/28,1,12,78,54
1,7,2,2015/1/28,1,49,63,8
1,8,3,2015/1/28,1,3,153,31
1,9,1,2015/1/28,0,33,34,17
1,10,2,2015/1/28,1,47,96,78
1,1,2,2015/1/29,0,75,131,11
1,2,3,2015/1/29,0,75,37,91
1,3,1,2015/1/29,0,4,48,76
1,4,2,2015/1/29,0,10,165,24
1,5,3,2015/1/29,1,24,169,97
1,6,1,2015/1/29,1,79,118,48
1,7,2,2015/1/29,1,47,109,32
1,8,3,2015/1/29,0,55,143,5
1,9,1,2015/1/29,0,27,196,53
1,10,2,2015/1/29,0,36,22,77
1,1,2,2015/1/30,1,29,2,24
1,2,3,2015/1/30,0,62,198,8
1,3,1,2015/1/30,0,27,76,38
1,4,2,2015/1/30,1,8,179,61
1,5,3,2015/1/30,0,15,108,41
1,6,1,2015/1/30,1,25,160,98
1,7,2,2015/1/30,0,78,162,97
1,8,3,2015/1/30,0,24,55,99
1,9,1,2015/1/30,1,53,103,80
1,10,2,2015/1/30,0,94,161,83
1,1,2,2015/1/31,0,78,175,4
1,2,3,2015/1/31,0,21,145,79
1,3,1,2015/1/31,1,17,135,24
1,4,2,2015/1/31,0,54,96,70
1,5,3,2015/1/31,0,92,12,61
1,6,1,2015/1/31,0,18,13,95
1,7,2,2015/1/31,0,71,190,35
1,8,3,2015/1/31,1,77,177,93
1,9,1,2015/1/31,0,3,185,26
1,10,2,2015/1/31,1,1,86,32
2,1,2,2015/1/1,0,60,17,63
2,2,3,2015/1/1,0,83,162,59
2,3,1,2015/1/1,0,27,116,35
2,4,2,2015/1/1,0,17,20,8
2,5,3,2015/1/1,1,98,16,16
2,6,1,2015/1/1,0,96,178,52
2,7,2,2015/1/1,0,85,4,99
2,8,3,2015/1/1,0,76,148,55
2,9,1,2015/1/1,0,82,184,1
2,10,2,2015/1/1,1,59,131,2
2,1,2,2015/1/2,0,50,7,81
2,2,3,2015/1/2,0,86,120,27
2,3,1,2015/1/2,1,14,183,36
2,4,2,2015/1/2,0,9,39,70
2,5,3,2015/1/2,1,48,51,36
2,6,1,2015/1/2,1,78,128,93
2,7,2,2015/1/2,0,21,140,40
2,8,3,2015/1/2,1,80,18,60
2,9,1,2015/1/2,1,23,89,12
2,10,2,2015/1/2,0,8,10,57
2,1,2,2015/1/3,0,6,169,31
2,2,3,2015/1/3,0,63,106,12
2,3,1,2015/1/3,0,96,74,61
2,4,2,2015/1/3,1,2,198,45
2,5,3,2015/1/3,1,72,124,26
2,6,1,2015/1/3,1,95,67,49
2,7,2,2015/1/3,0,12,34,94
2,8,3,2015/1/3,1,53,97,85
2,9,1,2015/1/3,1,58,114,95
2,10,2,2015/1/3,1,33,64,49
2,1,2,2015/1/4,0,38,141,95
2,2,3,2015/1/4,1,37,184,28
2,3,1,2015/1/4,0,59,60,15
2,4,2,2015/1/4,0,62,108,75
2,5,3,2015/1/4,1,55,80,75
2,6,1,2015/1/4,0,71,127,50
2,7,2,2015/1/4,0,52,195,79
2,8,3,2015/1/4,0,81,177,19
2,9,1,2015/1/4,1,91,15,99
2,10,2,2015/1/4,1,97,27,4
2,1,2,2015/1/5,0,5,22,1
2,2,3,2015/1/5,0,34,107,19
2,3,1,2015/1/5,0,62,53,34
2,4,2,2015/1/5,1,12,88,54
2,5,3,2015/1/5,1,2,10,76
2,6,1,2015/1/5,0,8,158,75
2,7,2,2015/1/5,1,45,104,88
2,8,3,2015/1/5,0,7,4,52
2,9,1,2015/1/5,0,35,142,49
2,10,2,2015/1/5,0,77,152,47
2,1,2,2015/1/6,0,53,42,58
2,2,3,2015/1/6,1,72,169,6
2,3,1,2015/1/6,1,20,12,21
2,4,2,2015/1/6,1,27,82,53
2,5,3,2015/1/6,0,58,59,70
2,6,1,2015/1/6,1,2,14,77
2,7,2,2015/1/6,1,90,168,72
2,8,3,2015/1/6,1,5,97,42
2,9,1,2015/1/6,1,4,122,37
2,10,2,2015/1/6,0,64,160,85
2,1,2,2015/1/7,0,96,0,25
2,2,3,2015/1/7,0,67,154,74
2,3,1,2015/1/7,0,72,22,2
2,4,2,2015/1/7,0,70,103,33
2,5,3,2015/1/7,1,87,80,19
2,6,1,2015/1/7,0,43,52,67
2,7,2,2015/1/7,0,33,125,96
2,8,3,2015/1/7,1,11,108,35
2,9,1,2015/1/7,0,11,47,31
2,10,2,2015/1/7,1,99,126,61
2,1,2,2015/1/8,0,54,120,85
2,2,3,2015/1/8,0,0,43,77
2,3,1,2015/1/8,0,82,143,97
2,4,2,2015/1/8,1,20,126,42
2,5,3,2015/1/8,1,98,63,37
2,6,1,2015/1/8,0,67,20,72
2,7,2,2015/1/8,0,72,92,94
2,8,3,2015/1/8,1,87,162,86
2,9,1,2015/1/8,0,64,19,69
2,10,2,2015/1/8,0,71,166,49
2,1,2,2015/1/9,1,73,26,12
2,2,3,2015/1/9,0,79,20,61
2,3,1,2015/1/9,0,32,2,19
2,4,2,2015/1/9,1,62,17,34
2,5,3,2015/1/9,1,75,169,89
2,6,1,2015/1/9,1,64,157,46
2,7,2,2015/1/9,0,45,116,96
2,8,3,2015/1/9,1,56,34,72
2,9,1,2015/1/9,0,23,155,39
2,10,2,2015/1/9,1,18,63,20
2,1,2,2015/1/10,1,95,186,57
2,2,3,2015/1/10,1,70,140,37
2,3,1,2015/1/10,1,88,100,39
2,4,2,2015/1/10,1,34,101,54
2,5,3,2015/1/10,1,44,193,59
2,6,1,2015/1/10,0,58,179,81
2,7,2,2015/1/10,0,8,125,13
2,8,3,2015/1/10,0,53,111,80
2,9,1,2015/1/10,1,53,5,44
2,10,2,2015/1/10,1,10,2,73
2,1,2,2015/1/11,1,61,22,73
2,2,3,2015/1/11,1,95,98,64
2,3,1,2015/1/11,0,47,107,90
2,4,2,2015/1/11,0,62,72,78
2,5,3,2015/1/11,1,89,165,53
2,6,1,2015/1/11,0,6,82,50
2,7,2,2015/1/11,1,83,25,2
2,8,3,2015/1/11,1,57,93,22
2,9,1,2015/1/11,0,64,178,6
2,10,2,2015/1/11,1,97,31,16
2,1,2,2015/1/12,0,54,147,71
2,2,3,2015/1/12,1,23,161,4
2,3,1,2015/1/12,1,10,41,97
2,4,2,2015/1/12,0,18,153,94
2,5,3,2015/1/12,0,2,53,60
2,6,1,2015/1/12,1,96,135,90
2,7,2,2015/1/12,0,49,151,46
2,8,3,2015/1/12,1,11,79,8
2,9,1,2015/1/12,0,65,24,74
2,10,2,2015/1/12,0,70,141,49
2,1,2,2015/1/13,1,22,23,79
2,2,3,2015/1/13,1,94,198,69
2,3,1,2015/1/13,0,24,66,48
2,4,2,2015/1/13,1,86,84,80
2,5,3,2015/1/13,0,29,148,24
2,6,1,2015/1/13,1,35,84,93
2,7,2,2015/1/13,1,98,122,20
2,8,3,2015/1/13,1,43,93,76
2,9,1,2015/1/13,0,34,91,17
2,10,2,2015/1/13,0,56,81,79
2,1,2,2015/1/14,0,34,183,26
2,2,3,2015/1/14,0,58,185,78
2,3,1,2015/1/14,0,97,139,50
2,4,2,2015/1/14,1,18,167,1
2,5,3,2015/1/14,0,34,198,70
2,6,1,2015/1/14,0,42,53,71
2,7,2,2015/1/14,1,78,198,33
2,8,3,2015/1/14,1,43,196,66
2,9,1,2015/1/14,1,96,83,31
2,10,2,2015/1/14,1,31,77,68
2,1,2,2015/1/15,1,55,37,95
2,2,3,2015/1/15,0,14,196,84
2,3,1,2015/1/15,1,81,125,34
2,4,2,2015/1/15,0,20,51,29
2,5,3,2015/1/15,1,17,178,98
2,6,1,2015/1/15,1,16,62,10
2,7,2,2015/1/15,1,85,85,56
2,8,3,2015/1/15,1,65,146,76
2,9,1,2015/1/15,0,79,137,96
2,10,2,2015/1/15,0,53,100,89
2,1,2,2015/1/16,1,63,95,7
2,2,3,2015/1/16,1,83,182,47
2,3,1,2015/1/16,1,62,108,98
2,4,2,2015/1/16,1,1,161,73
2,5,3,2015/1/16,1,35,64,42
2,6,1,2015/1/16,1,21,130,32
2,7,2,2015/1/16,1,1,1,85
2,8,3,2015/1/16,1,47,37,53
2,9,1,2015/1/16,1,46,63,38
2,10,2,2015/1/16,1,24,138,60
2,1,2,2015/1/17,1,20,119,28
2,2,3,2015/1/17,0,54,33,50
2,3,1,2015/1/17,1,23,29,11
2,4,2,2015/1/17,1,65,173,63
2,5,3,2015/1/17,0,25,192,51
2,6,1,2015/1/17,1,17,12,27
2,7,2,2015/1/17,0,71,46,7
2,8,3,2015/1/17,1,84,191,89
2,9,1,2015/1/17,1,72,53,11
2,10,2,2015/1/17,1,46,14,58
2,1,2,2015/1/18,0,72,143,12
2,2,3,2015/1/18,0,82,128,4
2,3,1,2015/1/18,1,55,61,14
2,4,2,2015/1/18,0,39,143,20
2,5,3,2015/1/18,0,24,72,48
2,6,1,2015/1/18,1,29,14,23
2,7,2,2015/1/18,1,64,177,43
2,8,3,2015/1/18,0,80,30,42
2,9,1,2015/1/18,1,80,198,93
2,10,2,2015/1/18,0,23,111,44
2,1,2,2015/1/19,1,63,181,35
2,2,3,2015/1/19,1,25,173,73
2,3,1,2015/1/19,1,29,177,78
2,4,2,2015/1/19,0,64,168,14
2,5,3,2015/1/19,0,38,143,59
2,6,1,2015/1/19,1,25,39,11
2,7,2,2015/1/19,1,76,136,7
2,8,3,2015/1/19,0,77,108,87
2,9,1,2015/1/19,1,70,34,46
2,10,2,2015/1/19,0,22,46,53
2,1,2,2015/1/20,0,65,51,63
2,2,3,2015/1/20,0,58,26,16
2,3,1,2015/1/20,0,74,195,25
2,4,2,2015/1/20,0,88,119,98
2,5,3,2015/1/20,0,98,22,31
2,6,1,2015/1/20,1,62,25,44
2,7,2,2015/1/20,1,59,143,6
2,8,3,2015/1/20,0,40,113,78
2,9,1,2015/1/20,1,4,141,4
2,10,2,2015/1/20,0,9,155,28
2,1,2,2015/1/21,0,65,33,64
2,2,3,2015/1/21,0,94,14,41
2,3,1,2015/1/21,1,96,67,18
2,4,2,2015/1/21,1,47,195,50
2,5,3,2015/1/21,0,10,62,81
2,6,1,2015/1/21,1,0,7,59
2,7,2,2015/1/21,0,83,191,52
2,8,3,2015/1/21,1,21,142,76
2,9,1,2015/1/21,1,17,123,88
2,10,2,2015/1/21,1,7,124,94
2,1,2,2015/1/22,0,66,102,72
2,2,3,2015/1/22,1,0,132,99
2,3,1,2015/1/22,0,59,7,53
2,4,2,2015/1/22,0,15,156,77
2,5,3,2015/1/22,1,92,49,39
2,6,1,2015/1/22,0,14,78,18
2,7,2,2015/1/22,1,70,54,78
2,8,3,2015/1/22,0,62,146,60
2,9,1,2015/1/22,0,98,101,48
2,10,2,2015/1/22,0,52,134,15
2,1,2,2015/1/23,0,86,146,47
2,2,3,2015/1/23,1,87,148,73
2,3,1,2015/1/23,1,96,107,47
2,4,2,2015/1/23,0,57,81,66
2,5,3,2015/1/23,1,47,153,69
2,6,1,2015/1/23,0,35,165,52
2,7,2,2015/1/23,0,63,151,76
2,8,3,2015/1/23,0,96,135,41
2,9,1,2015/1/23,1,25,127,88
2,10,2,2015/1/23,0,36,152,77
2,1,2,2015/1/24,0,69,4,91
2,2,3,2015/1/24,0,23,80,46
2,3,1,2015/1/24,1,26,141,73
2,4,2,2015/1/24,0,28,198,76
2,5,3,2015/1/24,0,9,77,9
2,6,1,2015/1/24,1,8,16,53
2,7,2,2015/1/24,1,0,74,84
2,8,3,2015/1/24,1,50,179,48
2,9,1,2015/1/24,0,69,169,32
2,10,2,2015/1/24,0,74,42,69
2,1,2,2015/1/25,0,40,48,21
2,2,3,2015/1/25,0,82,183,40
2,3,1,2015/1/25,0,98,115,1
2,4,2,2015/1/25,1,89,151,98
2,5,3,2015/1/25,0,83,11,32
2,6,1,2015/1/25,1,60,6,51
2,7,2,2015/1/25,1,23,26,18
2,8,3,2015/1/25,0,68,53,37
2,9,1,2015/1/25,1,99,167,29
2,10,2,2015/1/25,0,22,24,88
2,1,2,2015/1/26,1,56,35,6
2,2,3,2015/1/26,1,36,17,66
2,3,1,2015/1/26,1,84,155,45
2,4,2,2015/1/26,0,46,135,49
2,5,3,2015/1/26,0,50,34,38
2,6,1,2015/1/26,1,91,42,73
2,7,2,2015/1/26,1,39,73,99
2,8,3,2015/1/26,1,12,77,58
2,9,1,2015/1/26,0,51,113,99
2,10,2,2015/1/26,0,37,43,75
2,1,2,2015/1/27,0,58,51,12
2,2,3,2015/1/27,1,56,14,27
2,3,1,2015/1/27,1,97,191,18
2,4,2,2015/1/27,0,13,166,70
2,5,3,2015/1/27,1,94,74,28
2,6,1,2015/1/27,0,50,97,70
2,7,2,2015/1/27,1,5,153,32
2,8,3,2015/1/27,1,92,120,87
2,9,1,2015/1/27,1,41,151,78
2,10,2,2015/1/27,0,66,101,40
2,1,2,2015/1/28,0,13,177,27
2,2,3,2015/1/28,0,75,37,69
2,3,1,2015/1/28,0,93,129,57
2,4,2,2015/1/28,0,79,28,28
2,5,3,2015/1/28,0,13,163,2
2,6,1,2015/1/28,1,57,151,50
2,7,2,2015/1/28,0,15,58,47
2,8,3,2015/1/28,0,47,186,79
2,9,1,2015/1/28,0,33,156,17
2,10,2,2015/1/28,0,91,0,67
2,1,2,2015/1/29,0,89,3,40
2,2,3,2015/1/29,0,28,43,64
2,3,1,2015/1/29,0,6,73,57
2,4,2,2015/1/29,0,15,55,64
2,5,3,2015/1/29,0,86,4,18
2,6,1,2015/1/29,0,75,150,76
2,7,2,2015/1/29,0,0,21,86
2,8,3,2015/1/29,1,86,64,37
2,9,1,2015/1/29,0,98,81,33
2,10,2,2015/1/29,1,73,37,87
2,1,2,2015/1/30,1,26,114,16
2,2,3,2015/1/30,0,70,24,66
2,3,1,2015/1/30,1,2,190,38
2,4,2,2015/1/30,1,50,187,17
2,5,3,2015/1/30,0,7,93,62
2,6,1,2015/1/30,0,47,78,88
2,7,2,2015/1/30,0,81,26,19
2,8,3,2015/1/30,0,27,170,73
2,9,1,2015/1/30,0,31,35,20
2,10,2,2015/1/30,0,67,25,54
2,1,2,2015/1/31,1,84,171,83
2,2,3,2015/1/31,1,52,68,96
2,3,1,2015/1/31,0,60,69,19
2,4,2,2015/1/31,1,14,164,37
2,5,3,2015/1/31,0,37,91,44
2,6,1,2015/1/31,1,57,54,74
2,7,2,2015/1/31,1,25,181,8
2,8,3,2015/1/31,1,37,153,17
2,9,1,2015/1/31,0,89,86,64
2,10,2,2015/1/31,1,15,59,79
3,1,2,2015/1/1,1,33,25,56
3,2,3,2015/1/1,1,70,145,50
3,3,1,2015/1/1,1,26,169,86
3,4,2,2015/1/1,1,35,7,49
3,5,3,2015/1/1,0,12,59,92
3,6,1,2015/1/1,1,44,89,39
3,7,2,2015/1/1,1,44,86,76
3,8,3,2015/1/1,0,3,124,3
3,1,2,2015/1/2,1,10,33,81
3,2,3,2015/1/2,1,94,177,77
3,3,1,2015/1/2,1,59,185,46
3,4,2,2015/1/2,1,65,141,14
3,5,3,2015/1/2,1,87,34,62
3,6,1,2015/1/2,0,42,106,33
3,7,2,2015/1/2,0,88,191,53
3,8,3,2015/1/2,0,31,128,27
3,1,2,2015/1/3,1,6,164,45
3,2,3,2015/1/3,0,94,196,65
3,3,1,2015/1/3,1,22,118,12
3,4,2,2015/1/3,0,26,20,28
3,5,3,2015/1/3,1,69,164,92
3,6,1,2015/1/3,0,60,127,50
3,7,2,2015/1/3,0,72,2,29
3,8,3,2015/1/3,1,64,14,58
3,1,2,2015/1/4,0,33,166,69
3,2,3,2015/1/4,1,36,121,40
3,3,1,2015/1/4,0,25,196,30
3,4,2,2015/1/4,1,90,74,75
3,5,3,2015/1/4,1,62,72,16
3,6,1,2015/1/4,0,83,85,2
3,7,2,2015/1/4,0,54,156,38
3,8,3,2015/1/4,1,54,30,29
3,1,2,2015/1/5,1,67,62,84
3,2,3,2015/1/5,1,48,6,86
3,3,1,2015/1/5,0,49,0,29
3,4,2,2015/1/5,0,54,189,88
3,5,3,2015/1/5,0,84,132,89
3,6,1,2015/1/5,0,90,94,69
3,7,2,2015/1/5,1,2,151,48
3,8,3,2015/1/5,0,1,149,71
3,1,2,2015/1/6,0,36,163,35
3,2,3,2015/1/6,0,55,191,37
3,3,1,2015/1/6,0,12,151,3
3,4,2,2015/1/6,0,63,111,29
